Timestamp,Temperature,Humidity,PH,Rainfall,Nitrogen,Phosphorus,Potassium,Organic_matter,Wind_speed,CO2_concentration,Soil_moisture,Plant_id,Sensor_id 
7/1/2025 8:00,29.17220859,92.21405224,6.293486295,21.30290472,117,24,53,8.135429115,19.67779036,353.7672096,29.19591246,1407,1407
8/1/2025 8:00,29.24908541,90.06998135,6.069171847,25.93496537,114,30,51,8.82220841,8.817468226,406.5387701,16.86123869,1408,1408
9/1/2025 8:00,27.76317235,90.35567642,6.740983646,25.21609113,113,6,52,1.743571749,7.112187165,429.2625994,10.42312734,1409,1409
10/1/2025 8:00,28.82629037,94.26765349,6.201797639,26.23838511,108,26,52,1.683145619,0.515910581,378.0450414,17.1883464,1410,1410
11/1/2025 8:00,28.52379742,92.09688432,6.041027474,29.86681385,81,30,48,7.152925276,7.43405245,367.8387501,21.5943003,1411,1411
12/1/2025 8:00,29.06785065,90.97685539,6.019372459,29.1194739,115,9,52,1.664668226,0.982865342,377.7694121,15.82724402,1412,1412
13/1/2025 8:00,29.08417927,90.73891887,6.704104127,25.33014238,83,7,45,1.775713467,5.291725179,374.0996473,26.64050324,1413,1413
14/1/2025 8:00,28.47090661,94.79453182,6.494251024,21.08484101,84,21,55,6.032880343,15.52344667,421.2975254,16.09833365,1414,1414
15/1/2025 8:00,28.27973674,90.38971208,6.224535449,21.58992507,109,26,45,3.748354778,9.597346162,364.5718088,12.15128734,1415,1415
16/1/2025 8:00,28.47212559,91.21322065,6.160414414,20.88620369,95,27,55,4.987546026,6.302038643,356.0818357,14.00298223,1416,1416
17/1/2025 8:00,29.68846716,94.30111601,6.168757984,26.83924845,119,5,55,7.372671035,7.923933041,416.7727499,16.06288096,1417,1417
18/1/2025 8:00,27.02415146,91.66737633,6.085444691,21.26034986,110,14,51,4.826780178,19.4154552,392.0355633,18.07744771,1418,1418
19/1/2025 8:00,29.09588297,94.16748386,6.159050816,26.70581328,82,18,48,6.21533595,19.13995661,422.6817066,23.75173574,1419,1419
20/1/2025 8:00,29.69238699,92.58862544,6.606033244,29.1102594,87,14,48,7.327951957,19.07349833,391.0690939,14.09477521,1420,1420
21/1/2025 8:00,28.20619412,92.86798698,6.447662945,28.78654515,85,9,53,5.254768635,5.177393121,358.3147105,15.34603855,1421,1421
22/1/2025 8:00,29.05248036,93.92217834,6.105909623,23.66620626,100,6,53,1.108815527,7.912835813,425.5033174,12.61488262,1422,1422
23/1/2025 8:00,29.57240298,93.61870344,6.559763394,27.56918621,107,12,46,4.227668403,2.869359398,367.3474249,23.6028986,1423,1423
24/1/2025 8:00,29.10968327,92.43510994,6.14410903,27.95602304,91,13,47,2.607694084,13.08448604,445.0686707,21.5615177,1424,1424
25/1/2025 8:00,28.20480805,92.91440379,6.099662369,20.36001144,102,25,50,1.467560347,10.35572928,444.6116215,19.03718406,1425,1425
26/1/2025 8:00,29.11858526,92.12543021,6.413927319,24.52020164,117,25,53,7.688826028,11.42209815,418.3249871,28.91917009,1426,1426
27/1/2025 8:00,29.62800691,90.10051615,6.075144116,23.69586761,85,21,52,2.717297653,14.01486108,443.4229321,27.99916419,1427,1427
28/1/2025 8:00,29.81196601,90.36881284,6.123802502,22.68766503,104,25,55,5.33345696,17.75481062,430.1199496,10.24673002,1428,1428
29/1/2025 8:00,27.72338349,90.93897939,6.698468621,22.81863447,102,24,54,3.896573103,16.75882127,388.671612,22.32960684,1429,1429
30/1/2025 8:00,29.26092798,92.92367701,6.088885814,28.70627683,116,25,50,6.885490979,3.763304669,352.252322,24.93733578,1430,1430
31/1/2025 8:00,29.72791119,94.29753295,6.367800632,26.52364146,100,17,48,5.312243034,3.730003584,397.0412533,27.02378664,1431,1431
1/2/2025 8:00,28.91105641,90.78413842,6.425930938,23.44398467,110,25,54,4.190237263,8.138876954,409.6244003,28.22935251,1432,1432
2/2/2025 8:00,28.96361426,93.88482153,6.469983276,23.56130173,104,25,51,3.362767681,15.01696828,445.5705843,13.92156565,1433,1433
3/2/2025 8:00,28.59052369,91.33617236,6.094016338,29.44008034,107,11,54,5.01331966,1.651328881,367.8733224,29.20458173,1434,1434
4/2/2025 8:00,27.33897716,90.69759008,6.150090899,28.69113835,98,26,52,6.418925588,12.50127656,357.0467321,17.27600402,1435,1435
5/2/2025 8:00,29.90415889,90.75284363,6.646962425,25.37828397,88,17,52,7.002538825,18.56741613,410.2587412,24.03968176,1436,1436
6/2/2025 8:00,27.42711692,90.02696201,6.379690748,21.7508774,87,25,46,9.39305204,8.476623589,434.8141506,25.78724449,1437,1437
7/2/2025 8:00,29.55657523,90.70937262,6.732834334,28.36535596,120,8,46,9.136524922,7.615308528,388.5572881,13.99982575,1438,1438
8/2/2025 8:00,29.84070774,93.76312893,6.126019932,23.28207838,95,13,46,4.357710182,5.584744466,427.5032202,13.58107824,1439,1439
9/2/2025 8:00,28.53545677,91.72742702,6.161123579,25.1290048,108,22,47,7.234406108,11.15935802,438.8178769,28.98213548,1440,1440
10/2/2025 8:00,27.11535046,94.86907886,6.442810053,26.51924782,82,13,52,6.281998364,16.01375505,426.2179151,12.47183384,1441,1441
11/2/2025 8:00,27.84492803,91.60666594,6.732049075,26.47844429,120,23,55,7.091102751,11.02465453,437.7318363,12.06710735,1442,1442
12/2/2025 8:00,29.03157242,91.82172592,6.243673725,24.93861254,110,22,47,2.87409376,15.59906013,353.5289197,11.52197674,1443,1443
13/2/2025 8:00,27.82424457,90.56698742,6.266208727,21.19014526,95,23,45,8.353611244,11.67544962,419.0694842,13.6585926,1444,1444
14/2/2025 8:00,27.72653142,92.00687531,6.350623739,20.21126747,106,10,49,4.884042465,18.8718717,394.9763209,28.63304847,1445,1445
15/2/2025 8:00,28.69708334,94.30759855,6.002927293,22.21807088,99,12,52,3.282177952,8.5242334,359.3369195,24.19127296,1446,1446
16/2/2025 8:00,29.73019662,90.97015715,6.342573112,20.49035619,106,20,51,2.287534333,13.71221109,384.2186602,14.3234978,1447,1447
17/2/2025 8:00,29.54097171,92.91778307,6.163921248,21.9653077,83,11,53,5.03737579,7.838411805,354.6150677,21.13908369,1448,1448
18/2/2025 8:00,28.80311922,91.78336933,6.121745389,25.16359891,117,19,55,1.556327432,15.76157692,373.2859404,20.76764583,1449,1449
19/2/2025 8:00,27.29035669,90.53330091,6.130160473,23.49535234,98,26,49,6.151484012,13.75371328,368.3712697,24.40766353,1450,1450
20/2/2025 8:00,27.46583649,94.87679041,6.440584681,27.27899847,113,20,48,1.88278845,1.039288092,444.2873527,23.39466615,1451,1451
21/2/2025 8:00,29.49401389,94.72981338,6.185053234,26.30820876,101,17,47,8.6243799,17.29785638,402.3074315,10.99905404,1452,1452
22/2/2025 8:00,27.79161808,92.51054946,6.157724816,26.85422624,98,7,45,4.458821384,15.57059617,429.1294553,14.36158708,1453,1453
23/2/2025 8:00,29.12533739,91.52291141,6.776987974,21.90440445,93,22,48,9.823313275,0.162871611,364.6219721,18.59995584,1454,1454
24/2/2025 8:00,27.93114233,93.56161439,6.431970877,20.66127836,95,21,47,6.651037658,18.91437407,423.4812158,27.95432902,1455,1455
25/2/2025 8:00,29.45771748,92.12534736,6.708743843,20.76212031,109,12,48,2.833838246,6.109922536,387.632634,13.5809522,1456,1456
26/2/2025 8:00,27.96872279,92.17444796,6.010739645,28.94766949,118,12,47,9.268449296,2.749057816,390.4367775,21.20284578,1457,1457
27/2/2025 8:00,29.48882958,91.07574233,6.365956658,26.01909355,100,14,49,8.359886674,6.691616655,435.9387942,13.57420154,1458,1458
28/2/2025 8:00,29.47156259,90.77069618,6.668382766,28.75226067,89,9,47,7.989159229,3.389545797,418.9645588,29.66921266,1459,1459
1/3/2025 8:00,27.0767265,90.14362622,6.74669542,24.4514648,95,16,46,6.217705616,5.520228492,395.8814028,22.99779777,1460,1460
2/3/2025 8:00,27.30008597,90.80015308,6.031665834,25.09484511,95,7,45,9.217875178,1.255248519,377.776005,29.0172967,1461,1461
3/3/2025 8:00,29.82729394,90.79007335,6.40077205,22.84203589,87,6,45,4.076402556,2.248327807,426.8654332,26.29904136,1462,1462
4/3/2025 8:00,29.93061247,93.22980899,6.448792689,24.34814338,93,20,50,9.125224669,3.731249644,396.9105688,10.977166,1463,1463
5/3/2025 8:00,29.94349168,93.90741192,6.251420275,20.39020503,84,29,49,1.368336556,15.75682363,367.0484196,13.96817341,1464,1464
6/3/2025 8:00,28.03306461,91.47355778,6.274452811,21.17924769,111,5,47,9.187330858,18.25437064,445.9080474,29.71880266,1465,1465
7/3/2025 8:00,29.8843055,94.0371147,6.135996372,21.0000988,111,5,52,4.960442397,18.52521786,444.1096207,28.76635937,1466,1466
8/3/2025 8:00,27.7058373,92.91185695,6.194090172,22.06207161,111,15,54,1.915891808,7.173246546,409.1240095,13.89054977,1467,1467
9/3/2025 8:00,29.78714005,94.65343534,6.327822962,27.8659442,89,11,47,3.540570376,16.26797556,378.930181,15.30426946,1468,1468
10/3/2025 8:00,28.57819995,92.86597437,6.212567211,27.5987178,110,15,48,2.072816993,15.32712764,355.8301828,25.17389141,1469,1469
11/3/2025 8:00,29.48069921,90.33698678,6.640470863,26.0365768,95,30,52,3.728589975,17.18399114,386.3280292,10.18326718,1470,1470
12/3/2025 8:00,27.51492243,94.96218673,6.685553129,21.01796432,115,12,52,6.276861147,16.34212178,404.3035439,15.20174118,1471,1471
13/3/2025 8:00,28.05457761,94.81637388,6.327210469,21.84869328,120,25,50,4.634358556,18.97131468,402.69358,27.44235692,1472,1472
14/3/2025 8:00,29.03167341,93.12603235,6.35544263,24.15591199,102,11,45,2.140743052,13.09500964,447.9899863,19.50739194,1473,1473
15/3/2025 8:00,28.5854649,91.89216849,6.085682344,26.88372572,94,5,55,6.209082054,12.84419978,441.6540816,27.22203067,1474,1474
16/3/2025 8:00,27.08808014,93.42402083,6.781050373,25.32159689,84,18,46,9.944918669,4.924838839,355.3148293,25.91864489,1475,1475
17/3/2025 8:00,27.99611732,90.84660317,6.630301421,21.61893763,107,22,54,4.158232503,17.66859482,393.9153005,20.16162588,1476,1476
18/3/2025 8:00,27.87317436,91.14849627,6.484799661,24.05207925,80,18,52,5.991302252,6.857865606,448.1320662,14.78410197,1477,1477
19/3/2025 8:00,28.96586565,90.71832938,6.566759102,22.25838137,86,18,45,7.419260549,1.866521751,439.8231443,16.4714615,1478,1478
20/3/2025 8:00,28.87726019,92.48839665,6.170520518,24.44267592,113,28,48,5.538719185,10.07193557,437.0707353,13.26982465,1479,1479
21/3/2025 8:00,29.17052093,94.19790371,6.012480351,22.06994464,115,18,53,2.327736592,7.816671447,388.4641805,10.46651068,1480,1480
22/3/2025 8:00,29.34033587,90.01506395,6.541150335,21.44532907,82,20,54,7.2329665,19.37392294,421.0243098,22.54409971,1481,1481
23/3/2025 8:00,29.07265321,91.91533173,6.341400922,28.83568362,98,22,47,5.514181626,11.68196273,371.3701393,13.38022105,1482,1482
24/3/2025 8:00,28.68275966,92.50969311,6.150686364,29.11187663,117,25,54,3.876341581,8.644988195,373.3058054,15.36199919,1483,1483
25/3/2025 8:00,28.92705913,91.39356832,6.438008153,23.20076686,83,15,49,7.212928235,9.653941447,449.1408289,22.56220609,1484,1484
26/3/2025 8:00,27.99901833,91.64193051,6.547041903,23.28618248,120,16,51,9.861717076,1.514685826,373.0234971,27.21167989,1485,1485
27/3/2025 8:00,27.59350075,91.79742953,6.399891457,24.84266123,111,5,50,9.209966343,7.567065933,439.405244,24.99308381,1486,1486
28/3/2025 8:00,29.87331077,90.60932469,6.186770318,24.69720481,85,21,47,4.148439923,19.01282993,438.117424,13.25013686,1487,1487
29/3/2025 8:00,28.55852465,90.45773041,6.159020864,27.26588346,90,23,54,6.780455563,2.731755147,448.707572,26.29464851,1488,1488
30/3/2025 8:00,29.19378695,91.46241065,6.660954816,26.48240255,99,29,55,5.864583435,8.464184029,369.6446911,25.9282236,1489,1489
31/3/2025 8:00,27.98780984,92.78226196,6.504906979,27.14509034,102,11,47,1.19411809,1.752138979,449.8746009,28.48100722,1490,1490
1/4/2025 8:00,28.05380704,91.81758779,6.706053225,20.76582087,80,18,51,1.74157678,16.43395729,366.6973301,18.2257967,1491,1491
2/4/2025 8:00,27.3506296,94.2911951,6.067665498,27.21244021,87,21,52,2.716918368,1.877667451,379.7764764,20.60551996,1492,1492
3/4/2025 8:00,29.34081108,94.5513539,6.419083092,28.22908103,114,8,52,6.74324795,13.33420452,379.5564402,18.84155696,1493,1493
4/4/2025 8:00,28.61475136,94.22253035,6.39637861,28.98574189,99,6,46,4.041363637,4.939262645,401.6464424,22.45000076,1494,1494
5/4/2025 8:00,27.04863538,91.34685096,6.375923383,25.08146686,89,25,50,2.179661978,15.74522694,407.4848779,26.63581609,1495,1495
6/4/2025 8:00,29.5275305,94.57459443,6.700337732,21.13545688,96,13,55,3.431847919,3.32355886,394.9634589,16.8492349,1496,1496
7/4/2025 8:00,28.50416396,93.46806467,6.565312653,24.20007242,82,26,47,8.3993433,2.377220351,366.5140055,15.65742167,1497,1497
8/4/2025 8:00,28.89578588,94.78993038,6.286515359,23.0362503,106,21,52,7.802801492,14.97586379,360.7642729,15.48200387,1498,1498
9/4/2025 8:00,27.04927452,91.3821731,6.448061578,23.65747461,90,15,52,4.937513543,7.972623347,356.1379868,11.74140623,1499,1499
10/4/2025 8:00,28.96017885,91.69532178,6.585872508,24.7458198,106,16,54,7.151586581,18.34271643,382.5391589,29.92192257,1500,1500
1/1/2025 8:00,22.75088787,90.69489172,5.521466996,110.4317855,24,128,196,6.984264351,16.66920889,379.0841122,26.11340908,1501,1501
2/1/2025 8:00,23.8494014,94.34814995,6.133220586,114.0512495,7,144,197,3.948965915,1.860777849,356.8658499,21.62861793,1502,1502
3/1/2025 8:00,22.60800988,94.58900601,6.226289556,116.0396587,14,128,205,8.844218421,15.03972856,364.3434206,21.30397887,1503,1503
4/1/2025 8:00,21.18667419,91.13435689,6.321152192,122.233323,8,120,201,4.29437607,2.775099401,385.9538934,11.00296198,1504,1504
5/1/2025 8:00,23.41044706,91.69913296,5.587905967,116.0777931,20,129,201,7.811191525,11.53333044,399.656576,24.79116982,1505,1505
6/1/2025 8:00,22.86006627,93.12859895,5.824151693,117.7296726,32,137,204,7.77440583,6.183786032,380.9512072,13.75178617,1506,1506
7/1/2025 8:00,22.48403042,93.40819246,5.772179946,105.5473627,27,139,205,9.307500945,8.986275118,368.6592835,23.36405445,1507,1507
8/1/2025 8:00,22.02775403,92.96129462,5.790993052,121.1349176,0,123,205,2.074244862,13.59966457,392.3729093,17.59047229,1508,1508
9/1/2025 8:00,21.91191314,91.68748063,6.499226821,117.0761277,22,144,196,8.709818721,10.28922333,370.6989209,17.4078439,1509,1509
10/1/2025 8:00,23.71059131,93.27392415,5.658473817,112.6676589,1,124,199,4.122411257,9.490699408,374.6092547,15.66913366,1510,1510
11/1/2025 8:00,21.37784654,92.72043743,5.573241391,106.1417017,30,122,197,8.219436947,17.23228387,415.3838879,18.03976885,1511,1511
12/1/2025 8:00,22.84852833,94.32130209,6.079497202,123.5977843,29,121,196,9.008981965,13.54369392,408.0719375,10.4667115,1512,1512
13/1/2025 8:00,23.1094265,92.79630809,6.383180271,108.183792,13,126,204,7.678504282,11.43626104,400.7086835,24.53864274,1513,1513
14/1/2025 8:00,23.25230817,94.54128292,5.867420996,105.3558408,9,139,199,3.348172736,16.65073056,363.3090243,28.95136223,1514,1514
15/1/2025 8:00,23.67287749,90.4935574,5.708418722,104.2298028,0,133,200,5.11144081,2.25995327,359.2666567,28.86541682,1515,1515
16/1/2025 8:00,23.76881552,90.59810302,5.7983508,102.2648546,30,143,199,1.286929695,14.45362948,374.4447056,12.07899527,1516,1516
17/1/2025 8:00,23.34386401,91.47684705,6.28188384,104.4267991,36,140,198,4.479488174,19.24367344,431.457166,22.23443231,1517,1517
18/1/2025 8:00,22.63946441,90.18451645,5.697945522,108.3405879,37,137,199,3.224874877,10.9791306,445.6091925,23.71006868,1518,1518
19/1/2025 8:00,22.45696744,94.76285385,5.605934087,114.8407725,33,121,203,4.053199196,10.04494878,409.2497915,12.46676093,1519,1519
20/1/2025 8:00,22.96388477,93.58065995,5.85648105,104.6472986,7,144,195,8.850615391,15.32909491,366.7302074,24.52818342,1520,1520
21/1/2025 8:00,21.07273439,93.56585985,6.041053829,107.8737015,35,128,205,6.442526439,3.784421172,381.1252362,19.77177848,1521,1521
22/1/2025 8:00,22.44075021,92.70785115,5.685062404,121.4977331,29,128,198,2.082515052,14.90244928,376.8832008,25.6964391,1522,1522
23/1/2025 8:00,22.71271308,90.45261746,5.669489065,109.8852597,2,143,196,1.441687193,9.638197433,381.7236935,10.18853853,1523,1523
24/1/2025 8:00,21.70416965,93.44006288,5.751707342,115.1781396,34,140,198,7.825347273,3.198472098,381.9851567,22.75230373,1524,1524
25/1/2025 8:00,22.43324518,92.48667725,5.800448951,119.1025189,29,144,204,5.5380185,17.40675482,355.5013889,29.19168253,1525,1525
26/1/2025 8:00,21.25941052,92.84416234,5.821347769,109.0658471,32,141,203,3.149633206,15.7730268,352.0629887,29.04095459,1526,1526
27/1/2025 8:00,22.9215706,94.89613443,6.28022267,105.6941544,13,144,197,9.485953231,2.370131213,437.7135455,11.7966836,1527,1527
28/1/2025 8:00,22.81212536,91.51861705,6.027314401,107.855225,25,143,198,1.691663627,7.836216597,391.0671376,14.07757594,1528,1528
29/1/2025 8:00,21.12152071,90.6878768,5.636687393,102.8017203,9,137,200,1.468437256,6.003783567,422.0754294,28.39171697,1529,1529
30/1/2025 8:00,21.11478672,90.31528693,5.559363609,104.5086618,6,144,198,4.692630551,6.646143277,397.50039,24.85779059,1530,1530
31/1/2025 8:00,23.59997268,90.97597665,5.596449493,107.1728191,37,126,196,4.733134384,10.81299382,368.1995763,11.32796241,1531,1531
1/2/2025 8:00,23.12652652,94.71203306,5.893492999,108.6211833,2,120,203,7.594985874,6.583361973,437.9165664,11.65275546,1532,1532
2/2/2025 8:00,22.98458907,93.3204487,5.875718516,122.1952483,11,143,197,4.370984168,17.36669233,426.2384069,11.70566962,1533,1533
3/2/2025 8:00,22.12659387,90.97818277,6.386021424,104.5412275,10,141,201,6.739199807,0.076569701,355.2755985,10.70050407,1534,1534
4/2/2025 8:00,22.53779727,91.48135786,5.710819862,101.8474768,24,142,202,5.832870127,4.425803199,390.6865748,22.45728214,1535,1535
5/2/2025 8:00,22.49095104,91.70292746,5.795985716,124.3915101,23,138,195,2.729605297,17.53330825,392.6336743,15.40863667,1536,1536
6/2/2025 8:00,22.35548159,94.47811755,6.046673619,116.7366261,18,125,204,6.333717521,4.044418911,366.3274996,11.01554043,1537,1537
7/2/2025 8:00,22.20700989,93.50574163,6.443382913,120.1593771,13,121,196,1.461582059,8.193768363,372.7338514,15.04479186,1538,1538
8/2/2025 8:00,22.44516988,94.73763514,5.617227184,107.1843273,26,122,202,8.37299033,11.82973119,426.5550173,28.01501036,1539,1539
9/2/2025 8:00,22.76643029,92.12438519,6.442289294,120.4359949,28,123,202,2.571346738,18.17583027,389.0423052,25.45988523,1540,1540
10/2/2025 8:00,22.19109412,90.02575116,6.162034371,112.3126628,26,121,201,3.333699152,16.89268629,387.8209658,24.98409357,1541,1541
11/2/2025 8:00,23.6119202,91.70293849,5.812781806,123.5900822,21,137,196,5.017100157,7.122758636,352.3256469,27.12844582,1542,1542
12/2/2025 8:00,23.86087054,94.92048112,5.765015126,105.0241329,21,135,198,7.440189128,7.969388209,426.4196449,14.47862065,1543,1543
13/2/2025 8:00,21.42177231,92.62665309,6.184922574,102.8045658,5,144,205,6.726378686,4.58644664,447.5150902,20.29288617,1544,1544
14/2/2025 8:00,22.36629253,90.78572467,5.739652177,124.9831618,2,123,205,8.674493304,17.74189603,392.2929149,13.28150797,1545,1545
15/2/2025 8:00,23.99686172,91.61001707,5.824778636,117.6102915,15,133,199,7.361593648,12.20044795,437.8464531,20.39267822,1546,1546
16/2/2025 8:00,21.80129837,92.73446667,5.554823557,120.0586671,31,130,198,5.751031985,17.74794758,439.7016315,29.12903895,1547,1547
17/2/2025 8:00,23.80436344,92.80441624,6.024248787,100.6192543,25,143,200,8.47182589,17.49708588,380.0898299,13.28437522,1548,1548
18/2/2025 8:00,23.71475278,91.53331177,5.631333387,121.8961665,16,143,204,2.83791486,1.664275752,422.4427236,27.29859387,1549,1549
19/2/2025 8:00,23.34467359,90.37981478,5.811975094,112.8954016,19,122,202,3.27492767,6.276119814,351.9727738,24.96711936,1550,1550
20/2/2025 8:00,22.31253665,90.03577124,5.730557448,113.0688155,10,125,196,3.500623938,5.138988395,350.9076565,25.14922916,1551,1551
21/2/2025 8:00,23.50201428,92.21083961,5.66999105,107.9868949,20,139,202,1.112181324,15.22831841,390.0620401,22.18492472,1552,1552
22/2/2025 8:00,23.46260321,91.45665004,5.682751473,111.7763395,28,123,198,7.072278371,11.50924868,441.3875801,29.45623917,1553,1553
23/2/2025 8:00,23.06204373,92.39544055,6.245858905,114.7399101,28,136,200,5.836857868,10.48787593,394.0058146,25.87818717,1554,1554
24/2/2025 8:00,22.47420512,91.22759742,6.017370134,124.2179699,2,131,199,4.543947036,19.70794016,425.2853737,22.81780915,1555,1555
25/2/2025 8:00,22.69780133,92.82223419,5.53456749,105.0508234,2,140,197,1.095718744,7.848277738,423.6263956,16.89041734,1556,1556
26/2/2025 8:00,23.66682067,93.90191078,5.952367662,105.4004751,27,138,201,6.883416201,12.89485931,438.1191153,18.29966626,1557,1557
